region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
31,2003,20.610555555555557,8.610555555555557,28.7392,0.539,-0.8247,-0.0104317460317489,-0.26212631578947376,Hilmand
31,2004,23.417666666666666,0.9036666666666667,13.2774,-2.2938,-0.7698,2.698679365079361,-0.26348368421052637,Hilmand
31,2005,19.08111111111111,11.146555555555556,43.361599999999996,0.9984,-0.9141,-1.7358761904761941,-0.464041052631579,Hilmand
31,2006,23.101777777777777,2.698777777777778,23.215600000000002,-0.5359999999999999,-0.13029999999999997,2.1867904761904704,0.2635015789473684,Hilmand
31,2007,21.22288888888889,8.964,37.302800000000005,0.7424,0.2216,0.2099015873015837,0.5591442105263158,Hilmand
31,2008,22.619666666666667,2.3617777777777778,19.884,-1.5748,-0.7022,1.508679365079363,-0.42091315789473693,Hilmand
31,2009,21.045222222222222,7.782444444444445,29.081400000000002,0.022,0.2614,-0.16376507936508133,0.4864294736842105,Hilmand
31,2010,23.120444444444445,4.187777777777778,20.935,-0.1896,0.5772,1.8134571428571427,0.7459721052631579,Hilmand
31,2011,21.668777777777777,3.9096666666666664,27.560399999999998,0.882,-0.5126,0.26379047619047213,-0.4000852631578947,Hilmand
31,2012,20.334777777777777,3.711111111111111,28.1432,-0.2428,-0.9896,-1.1682095238095265,-0.9333426315789474,Hilmand
31,2013,21.277666666666665,5.926111111111111,31.4498,0.40359999999999996,0.4914,-0.3233206349206377,0.4914,Hilmand
31,2014,19.808222222222224,11.187333333333335,32.858799999999995,0.4248,-0.0556,-1.890765079365078,-0.11185736842105262,Hilmand
31,2015,21.09788888888889,4.2684444444444445,25.7472,-0.11200000000000002,0.4179,-0.6990984126984152,0.3053852631578947,Hilmand
31,2016,21.852555555555554,11.055666666666667,31.4704,0.5506,1.1307,-0.04243174603174893,0.9619278947368421,Hilmand
31,2017,22.377333333333336,3.039111111111111,28.133,0.005199999999999982,0.42710000000000004,0.3843460317460341,0.20207052631578953,Hilmand
31,2018,22.528888888888886,6.454444444444444,21.728199999999998,-0.14100000000000001,0.2184,0.43790158730158524,-0.0628868421052631,Hilmand
31,2019,20.121666666666666,10.433,55.535000000000004,1.0458,-0.010100000000000053,-2.0673206349206374,-0.34764421052631583,Hilmand
31,2020,20.537666666666667,5.40811111111111,40.7178,-0.5936,1.1414,-1.749320634920636,0.7475984210526316,Hilmand
31,2021,23.341333333333335,6.224444444444444,14.060599999999999,-0.5424,0.097,0.9563460317460333,-0.35305894736842103,Hilmand
31,2022,23.88533333333333,3.578222222222222,19.253,-0.9252,0.416,1.4023460317460312,-0.09031631578947369,Hilmand
31,2023,22.264555555555557,2.2671111111111113,21.6042,-1.2186,0.17109999999999997,-0.3164317460317463,-0.39147368421052625,Hilmand
31,2024,19.50722222222222,13.988444444444445,36.0244,0.9618,0.15170000000000003,-3.1717650793650805,-0.46713105263157884,Hilmand
31,2025,23.820777777777778,1.816,17.1584,-0.7872,0.49429999999999996,1.0437904761904768,-0.1807884210526316,Hilmand
31,2026,22.578,5.28511111111111,32.760000000000005,-0.3144,1.0305,-0.29698730158730413,0.29915421052631586,Hilmand
32,1989,12.799,14.77677777777778,,0.1828,,0.0013902894491142348,,Hirat
32,1990,14.175444444444445,5.446666666666667,,-0.8096,,1.258004668534081,,Hirat
32,1991,12.800222222222223,18.648666666666667,70.11859999999999,0.8448,,-0.23704761904761718,,Hirat
32,1992,10.537222222222221,18.753666666666664,69.5024,0.6788000000000001,,-2.619877684407097,,Hirat
32,1993,12.934333333333335,16.01,63.5912,0.8644000000000001,,-0.34259663865545953,,Hirat
32,1994,14.122555555555557,10.523666666666665,54.2808,-0.11739999999999999,,0.7257955182072848,,Hirat
32,1995,12.863555555555557,20.593666666666667,57.5314,1.0852,,-0.6530345471521919,,Hirat
32,1996,12.822666666666667,18.307111111111112,49.486000000000004,0.7247999999999999,,-0.8137535014005586,,Hirat
32,1997,12.821222222222222,13.980333333333334,46.4758,-0.044,,-0.9350280112044818,,Hirat
32,1998,14.328,17.96388888888889,64.10459999999999,0.7224,,0.45191970121381964,,Hirat
32,1999,13.30211111111111,13.548555555555556,64.7016,0.5316,,-0.6937992530345483,,Hirat
32,2000,16.581888888888887,4.606111111111111,39.805,-1.688,,2.466148459383753,,Hirat
32,2001,17.541444444444444,4.385555555555555,45.4272,-1.763,-0.7415,3.3058739495798335,-0.6592358288770055,Hirat
32,2002,15.433,11.509888888888888,63.3746,-0.307,0.3448,1.0775994397759092,0.4202088235294117,Hirat
32,2003,13.162777777777778,14.54611111111111,76.852,0.4974,0.41939999999999994,-1.3124528478057886,0.4879534759358288,Hirat
32,2004,15.542222222222222,5.510777777777778,45.7188,-1.2136,-0.07210000000000003,0.9471615312791783,-0.010401871657754087,Hirat
32,2005,13.852555555555556,9.389000000000001,61.3596,-0.07680000000000001,-0.24319999999999997,-0.8623352007469656,-0.18835721925133692,Hirat
32,2006,16.376444444444445,5.679666666666666,50.178399999999996,-0.708,-0.224,1.5417236227824453,-0.17601256684491984,Hirat
32,2007,14.857888888888889,11.921888888888889,70.3924,0.4404,0.1976,-0.09666199813258736,0.23873208556149728,Hirat
32,2008,17.557666666666666,5.287555555555556,39.8678,-1.686,-0.954,2.4832857142857137,-0.9197232620320855,Hirat
32,2009,14.693666666666665,25.743333333333332,86.0886,1.593,0.7046,-0.5005443510737635,0.7320213903743316,Hirat
32,2010,16.445777777777778,10.608444444444444,60.936,0.16820000000000002,0.8421,1.1317366946778726,0.8626660427807487,Hirat
32,2011,15.455222222222224,8.47188888888889,59.5472,0.20119999999999996,-0.8198,0.0213510737628404,-0.8060893048128343,Hirat
32,2012,14.841333333333333,7.963444444444444,57.23440000000001,-0.3968,-0.714,-0.7123678804855285,-0.7071446524064171,Hirat
32,2013,15.342444444444444,7.16188888888889,59.77660000000001,-0.3036,0.4709,-0.33108683473389355,0.4709,Hirat
32,2014,15.033333333333335,16.606333333333332,62.3808,0.33840000000000003,-0.6842999999999999,-0.760028011204481,-0.6911553475935828,Hirat
32,2015,15.357888888888889,12.480444444444444,69.468,0.8692,0.31279999999999997,-0.5553025210084037,0.2990893048128342,Hirat
32,2016,16.378777777777778,12.107222222222223,64.1062,-0.2882,1.0706000000000002,0.3457563025210071,1.0500339572192516,Hirat
32,2017,15.915000000000001,9.938666666666668,65.0578,0.5232,-0.368,-0.23785154061624603,-0.39542139037433155,Hirat
32,2018,16.25888888888889,14.195777777777778,58.9966,0.3068,-0.6212,-0.013792717086834827,-0.6554767379679144,Hirat
32,2019,14.921333333333333,21.28822222222222,83.5178,1.492,0.45949999999999996,-1.4711783380018684,0.4183679144385027,Hirat
32,2020,14.924111111111111,20.87222222222222,80.3464,0.9936,0.7811999999999999,-1.5882306255835683,0.7332125668449198,Hirat
32,2021,17.579333333333334,11.10988888888889,38.3142,-0.5944,-0.5748,0.9471615312791783,-0.6296427807486631,Hirat
32,2022,17.409222222222223,6.153333333333333,40.401599999999995,-1.309,0.2135,0.6572203548085902,0.15180187165775405,Hirat
32,2023,17.826444444444444,3.297111111111111,33.2282,-1.6732,0.0227,0.954612511671332,-0.04585347593582882,Hirat
32,2024,14.335555555555556,16.555666666666667,66.167,0.30060000000000003,-0.5590999999999999,-2.6561064425770304,-0.6345088235294116,Hirat
32,2025,17.447222222222223,3.787444444444444,40.607,-1.6201999999999999,-0.005900000000000006,0.33573015873015777,-0.08816417112299459,Hirat
32,2026,16.179444444444446,9.725111111111111,65.3332,-0.371,1.4238000000000002,-1.0518776844070956,1.3346804812834228,Hirat
33,1989,15.734444444444446,8.944222222222223,,-0.42780000000000007,,-0.2615483405483374,,Jawzjan
33,1990,16.798000000000002,4.673333333333334,,-0.6216,,0.6940678210678257,,Jawzjan
33,1991,16.034222222222223,14.054444444444444,55.741,0.45359999999999995,,-0.17764935064934662,,Jawzjan
33,1992,14.368333333333332,12.030666666666667,64.64500000000001,0.1308,,-1.9514776334776336,,Jawzjan
33,1993,15.828,13.971555555555556,62.434400000000004,0.4968,,-0.5997503607503596,,Jawzjan
33,1994,16.738777777777777,6.449333333333333,54.339999999999996,-1.128,,0.20308802308802498,,Jawzjan
33,1995,16.573333333333334,10.219000000000001,53.994600000000005,-0.02160000000000001,,-0.07029581529581108,,Jawzjan
33,1996,15.690444444444445,13.29288888888889,57.3698,0.5034,,-1.0611240981240968,,Jawzjan
33,1997,16.519444444444446,12.224777777777778,46.562,0.12279999999999999,,-0.3400634920634893,,Jawzjan
33,1998,16.918444444444443,18.283,77.6128,1.308,,-0.04900288600288505,,Jawzjan
33,1999,16.119666666666667,11.742888888888888,68.8098,0.5002,,-0.9557200577200575,,Jawzjan
33,2000,19.544666666666664,2.6654444444444447,35.1228,-2.3614,,2.3613405483405465,,Jawzjan
33,2001,20.928777777777775,4.73288888888889,34.089999999999996,-1.51,-1.08,3.637512265512264,-1.5621642857142861,Jawzjan
33,2002,17.88577777777778,14.249333333333333,63.0578,0.4718,0.6545,0.486572871572875,0.2125160714285711,Jawzjan
33,2003,15.555666666666667,16.973444444444443,77.43719999999999,1.2138,1.2301000000000002,-1.9514776334776336,0.8282964285714285,Jawzjan
33,2004,17.96411111111111,7.0311111111111115,46.1098,-0.8821999999999999,0.16660000000000003,0.3490274170274148,-0.1950232142857145,Jawzjan
33,2005,18.008333333333333,9.713000000000001,56.8356,-0.2312,0.7327999999999999,0.28531024531024585,0.41135714285714253,Jawzjan
33,2006,19.425444444444445,7.181333333333334,58.058400000000006,-0.15019999999999997,0.11959999999999998,1.5944819624819644,-0.1616625000000002,Jawzjan
33,2007,18.813555555555556,12.29277777777778,60.697,0.6702,0.6831999999999999,0.8746536796536795,0.4421178571428569,Jawzjan
33,2008,20.864333333333335,4.524666666666667,39.5964,-1.9802,-1.1741000000000001,2.8174920634920646,-1.375001785714286,Jawzjan
33,2009,17.057111111111112,19.851666666666667,75.1728,1.455,0.9505,-1.0976695526695508,0.7897785714285713,Jawzjan
33,2010,18.956333333333333,11.032777777777778,63.783,0.729,0.9494999999999999,0.6936132756132736,0.8289589285714284,Jawzjan
33,2011,19.247,6.024666666666667,39.874,-0.5974,-1.2162000000000002,0.8763405483405471,-1.2965607142857145,Jawzjan
33,2012,17.652333333333335,12.480222222222222,57.489200000000004,0.1648,-0.1556,-0.8262655122655111,-0.19578035714285716,Jawzjan
33,2013,17.66322222222222,10.647444444444444,50.8172,0.057199999999999994,0.5154,-0.9233160173160186,0.5154,Jawzjan
33,2014,17.596111111111114,12.823222222222222,52.2616,0.3806,-0.44149999999999995,-1.098366522366522,-0.4013196428571428,Jawzjan
33,2015,17.66133333333333,11.918777777777779,59.678999999999995,0.7516,0.7746,-1.1410836940836973,0.8549607142857143,Jawzjan
33,2016,18.971333333333334,12.223666666666666,49.3656,-0.143,0.7705,0.06097691197691191,0.8910410714285715,Jawzjan
33,2017,18.621444444444446,8.570666666666668,61.39880000000001,0.692,-0.2106,-0.396851370851369,-0.04987857142857133,Jawzjan
33,2018,19.254222222222225,11.502333333333333,33.3544,0.15699999999999997,-1.7200000000000002,0.12798701298701332,-1.5190982142857143,Jawzjan
33,2019,18.798222222222222,18.553444444444445,76.846,1.4796,-0.018699999999999994,-0.43595238095238287,0.22238214285714303,Jawzjan
33,2020,18.464555555555556,18.55977777777778,57.5474,0.9616,0.2705,-0.8775584415584419,0.5517625000000002,Jawzjan
33,2021,20.019666666666666,10.739444444444445,33.4028,-0.248,-0.6184000000000001,0.5696132756132712,-0.2969571428571427,Jawzjan
33,2022,19.50633333333333,7.864222222222221,33.2432,-0.9176,-0.3228,-0.05165945165945729,0.03882321428571456,Jawzjan
33,2023,20.904555555555554,2.923111111111111,27.994799999999998,-1.2316,-0.4678,1.238623376623373,-0.06599642857142829,Jawzjan
33,2024,17.850444444444445,11.265777777777778,45.6668,0.00019999999999998353,-1.0709,-1.9234271284271287,-0.6289160714285711,Jawzjan
33,2025,19.633888888888887,3.7297777777777776,35.171800000000005,-1.3028,-0.4015,-0.24792207792208387,0.08066428571428602,Jawzjan
33,2026,18.60788888888889,5.342444444444444,45.795,-1.2112,0.001799999999999996,-1.3818614718614732,0.5241446428571432,Jawzjan
34,1989,8.851222222222223,18.284555555555556,,-0.09020000000000002,,-0.9787444444444464,,Kabul
34,1990,11.309888888888889,12.99888888888889,,-0.2642,,1.401803174603172,,Kabul
34,1991,9.089555555555556,29.75255555555556,86.1212,0.7006,,-0.896649206349208,,Kabul
34,1992,8.610111111111111,30.432333333333336,86.0252,0.6914,,-1.4542126984127002,,Kabul
34,1993,9.617444444444445,34.17444444444445,69.2594,1.215,,-0.5249984126984142,,Kabul
34,1994,10.109666666666666,33.31333333333333,76.6986,1.1862,,-0.1108952380952406,,Kabul
34,1995,8.873555555555555,45.49044444444444,86.2294,2.1292,,-1.4251253968253987,,Kabul
34,1996,10.612444444444444,29.33133333333333,63.721199999999996,0.5304,,0.23564444444444277,,Kabul
34,1997,8.694777777777778,20.814555555555554,86.66380000000001,-0.016800000000000002,,-1.7601412698412702,,Kabul
34,1998,9.877555555555555,35.01577777777778,83.5248,1.7559999999999998,,-0.6554825396825414,,Kabul
34,1999,11.072,10.337777777777777,82.3144,-0.5996,,0.4608428571428558,,Kabul
34,2000,12.647777777777778,9.347444444444443,78.4512,-1.7207999999999999,,1.958501587301587,,Kabul
34,2001,12.272222222222222,14.334555555555555,85.3626,-0.8984,-0.5525,1.5048269841269821,-0.09213981900452489,Kabul
34,2002,12.318777777777777,18.45788888888889,91.61580000000001,0.09759999999999999,0.024900000000000012,1.4732634920634897,0.44689683257918555,Kabul
34,2003,11.358,22.467666666666666,88.922,0.5046,0.0032999999999999974,0.4343666666666657,0.38693348416289586,Kabul
34,2004,14.123888888888889,6.654222222222222,65.4032,-1.8338,-0.37949999999999995,3.1221365079365064,-0.03422986425339364,Kabul
34,2005,10.130888888888888,18.456222222222223,88.9036,-0.21600000000000003,-0.9150999999999999,-0.9489825396825413,-0.6081932126696832,Kabul
34,2006,12.545555555555556,11.20411111111111,83.0372,-0.6763999999999999,0.5336,1.3875650793650784,0.8021434389140272,Kabul
34,2007,11.69511111111111,19.186111111111114,75.538,0.3084,-0.2772,0.4590015873015858,-0.04701990950226245,Kabul
34,2008,12.666777777777778,14.273222222222223,82.5316,-0.9394,-0.7792,1.352549206349206,-0.5873832579185521,Kabul
34,2009,10.618333333333332,21.090777777777777,89.6396,0.5494,-0.226,-0.7740142857142871,-0.07254660633484164,Kabul
34,2010,13.187111111111111,14.301333333333332,83.49780000000001,-0.4218,0.3702,1.7166444444444444,0.48529004524886876,Kabul
34,2011,12.198555555555556,10.572111111111111,78.0968,-0.5852,-0.619,0.6499698412698418,-0.5422733031674208,Kabul
34,2012,9.909444444444444,15.746333333333334,91.2176,-0.39480000000000004,-0.8885000000000001,-1.7172603174603172,-0.8501366515837104,Kabul
34,2013,10.618888888888888,19.254,88.59639999999999,0.8276,-0.15580000000000002,-1.0859349206349211,-0.15580000000000002,Kabul
34,2014,10.301555555555556,30.844555555555555,92.491,0.8897999999999999,-0.23800000000000002,-1.4813873015873007,-0.2763633484162896,Kabul
34,2015,11.490111111111112,18.110555555555557,89.59639999999999,0.35619999999999996,0.07730000000000001,-0.37095079365079187,0.0005733031674208244,Kabul
34,2016,12.256,26.58877777777778,91.4832,0.3982,1.2388,0.3168190476190471,1.1237099547511311,Kabul
34,2017,12.495,10.694222222222223,76.2514,-0.39039999999999997,-0.2209,0.4776999999999987,-0.3743533936651584,Kabul
34,2018,12.966444444444445,20.018777777777775,92.6832,0.21759999999999996,0.10860000000000002,0.8710253968253969,-0.08321674208144793,Kabul
34,2019,10.822444444444445,23.441111111111113,91.1132,0.6112,-0.6499,-1.3510936507936506,-0.8800800904977376,Kabul
34,2020,11.48088888888889,16.134333333333334,93.52619999999999,-0.44139999999999996,0.8077,-0.770768253968253,0.5391565610859728,Kabul
34,2021,12.725888888888889,21.71655555555556,86.62960000000001,-0.08860000000000001,0.6227,0.3961126984126988,0.3157932126696833,Kabul
34,2022,13.760444444444444,10.444888888888888,68.191,-1.4232,0.47900000000000004,1.352549206349206,0.13372986425339373,Kabul
34,2023,12.051,7.614555555555556,73.1092,-1.9598,0.8620999999999999,-0.4350142857142849,0.478466515837104,Kabul
34,2024,10.31388888888889,21.817333333333334,93.2088,0.6266,-0.41040000000000004,-2.2502444444444425,-0.8323968325791855,Kabul
34,2025,12.485888888888889,2.584222222222222,67.26320000000001,-2.189,0.633,-0.1563634920634911,0.1726398190045249,Kabul
34,2026,12.293666666666667,17.005222222222223,90.7316,-0.3116,0.5912999999999999,-0.4267047619047606,0.09257647058823526,Kabul
35,1989,15.913777777777776,14.854333333333333,,0.6642,,-1.2103404295051376,,Kandahar
35,1990,17.866888888888887,3.564222222222222,,-0.34140000000000004,,0.6434504201680653,,Kandahar
35,1991,15.600444444444443,13.622222222222222,54.572,1.0464,,-1.7223142857142903,,Kandahar
35,1992,14.317555555555556,18.28944444444444,42.5426,1.0004,,-3.1045234360410845,,Kandahar
35,1993,17.219,8.482111111111111,37.2736,0.0924,,-0.3023992530345474,,Kandahar
35,1994,17.84277777777778,8.061444444444444,36.0986,-0.33140000000000003,,0.2220582633053212,,Kandahar
35,1995,16.625777777777778,10.882444444444443,36.0206,0.5496,,-1.0942619981325876,,Kandahar
35,1996,17.17588888888889,19.49422222222222,38.518,1.1788,,-0.6434711484593869,,Kandahar
35,1997,15.950555555555557,6.497888888888889,42.5536,-0.6622,,-1.968124743230625,,Kandahar
35,1998,18.174222222222223,16.21977777777778,39.8508,0.8838000000000001,,0.15622166199813137,,Kandahar
35,1999,18.564222222222224,3.729111111111111,37.0752,-0.26739999999999997,,0.4469014005602254,,Kandahar
35,2000,21.435777777777776,2.890111111111111,19.8804,-1.643,,3.219136694677868,,Kandahar
35,2001,20.940888888888892,6.765666666666666,34.0852,-0.2226,-0.863,2.6249275443510776,-0.26904285714285714,Kandahar
35,2002,20.705444444444442,6.494111111111112,33.0316,0.27460000000000007,-1.5427,2.290162838468717,-0.9982392857142858,Kandahar
35,2003,18.407777777777778,9.355666666666666,41.070800000000006,0.3092,-1.1352,-0.10682408963585388,-0.6402357142857144,Kandahar
35,2004,21.634666666666664,0.7687777777777778,19.1062,-2.4458,-0.6631,3.0207445378151228,-0.21763214285714294,Kandahar
35,2005,16.947666666666667,14.435666666666666,54.0006,1.0188,-0.6781,-1.7655757236227814,-0.2821285714285715,Kandahar
35,2006,21.000666666666667,5.260777777777778,34.7048,-0.3638,0.015599999999999989,2.1881040149393094,0.362075,Kandahar
35,2007,19.218333333333334,13.861222222222223,56.5678,1.143,0.46059999999999995,0.3064504201680691,0.7575785714285714,Kandahar
35,2008,20.636222222222223,3.551555555555556,28.367400000000004,-1.4682,-0.40069999999999995,1.6250190476190483,-0.15321785714285713,Kandahar
35,2009,18.594555555555555,11.734111111111112,43.132600000000004,0.2612,0.5533,-0.5159678804855297,0.7512857142857143,Kandahar
35,2010,21.24911111111111,4.073777777777778,27.452199999999998,-0.5488,0.5757000000000001,2.0392674136321176,0.7241892857142858,Kandahar
35,2011,19.673333333333332,5.078777777777777,42.9974,0.827,-0.31930000000000003,0.3641693744164307,-0.2203071428571429,Kandahar
35,2012,18.129,5.961333333333333,37.9816,-0.08180000000000001,-0.8547,-1.2794842203548065,-0.8052035714285715,Kandahar
35,2013,18.853333333333335,10.34088888888889,56.36899999999999,0.8774000000000001,0.4625,-0.6544711484593826,0.4625,Kandahar
35,2014,17.639,15.649555555555557,48.4304,0.6838,0.1869,-1.968124743230625,0.13740357142857146,Kandahar
35,2015,19.303444444444445,5.542222222222223,37.498599999999996,-0.1822,-0.1006,-0.4030005602240898,-0.19959285714285713,Kandahar
35,2016,19.40811111111111,16.807555555555556,48.9604,0.8644000000000001,1.1052,-0.39765415499532963,0.9567107142857143,Kandahar
35,2017,20.36111111111111,2.5269999999999997,35.9598,-0.7092,0.41369999999999996,0.4560255835667597,0.2157142857142857,Kandahar
35,2018,20.69911111111111,9.78122222222222,35.298199999999994,0.0602,-0.1423,0.6947053221288542,-0.38978214285714285,Kandahar
35,2019,18.124222222222222,13.354222222222223,76.307,0.95,-0.19669999999999999,-1.9795038281979451,-0.4936785714285714,Kandahar
35,2020,18.57766666666667,7.842444444444445,57.1068,-0.40199999999999997,1.5456,-1.6253796451914049,1.199125,Kandahar
35,2021,21.567,7.668555555555555,22.0546,-0.6388,0.1961,1.264633426704016,-0.19987142857142853,Kandahar
35,2022,22.221777777777778,4.1178888888888885,27.097199999999997,-1.1488,0.3658,1.820090943043887,-0.07966785714285707,Kandahar
35,2023,19.80366666666667,6.1688888888888895,38.794799999999995,-0.7056,0.246,-0.6973404295051324,-0.24896428571428564,Kandahar
35,2024,16.941555555555553,28.23211111111111,69.5636,1.8516,-0.2971,-3.658771802054156,-0.8415607142857142,Kandahar
35,2025,21.848222222222223,1.1064444444444446,27.1704,-1.191,0.20450000000000002,1.1485746031746054,-0.38945714285714284,Kandahar
35,2026,20.059444444444445,10.05711111111111,52.6188,0.2996,0.7586999999999999,-0.7395234360410825,0.11524642857142853,Kandahar
36,1989,8.338555555555555,18.559,,-0.28500000000000003,,-1.1956257040450584,,Kapisa
36,1990,10.963777777777777,13.845333333333334,,-0.3346,,1.3459226830517146,,Kapisa
36,1991,9.158999999999999,33.232,83.2776,0.7152000000000001,,-0.5425289298515104,,Kapisa
36,1992,8.34911111111111,35.517,84.4088,0.5434,,-1.436091653865848,,Kapisa
