region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
1731,2026,26.53457142857143,55.70742857142857,82.49666666666667,-1.9969999999999999,0.07516666666666666,0.6141654528478036,0.37782420634920627,Grande Sido
1824,1989,28.236666666666665,19.04388888888889,,-0.591,,0.378710317460321,,Biltine
1824,1990,29.528888888888886,11.851222222222223,,-1.8509999999999998,,1.6384047619047664,,Biltine
1824,1991,28.131999999999998,24.272000000000002,66.7812,0.07200000000000001,,0.20898809523810158,,Biltine
1824,1992,27.300444444444445,27.393888888888892,71.9666,0.265,,-0.6550952380952317,,Biltine
1824,1993,29.127111111111113,11.647777777777778,33.6914,-1.9712,,1.1390436507936563,,Biltine
1824,1994,26.409666666666666,43.30822222222222,86.89580000000001,1.2916,,-1.6109285714285662,,Biltine
1824,1995,27.87811111111111,21.476555555555553,60.5096,-0.39699999999999996,,-0.17501190476189876,,Biltine
1824,1996,28.768333333333334,14.488444444444447,38.324400000000004,-1.5288,,0.6826825396825456,,Biltine
1824,1997,28.021333333333335,19.543777777777777,59.602,-0.1022,,-0.09684523809523071,,Biltine
1824,1998,27.011777777777777,38.29822222222222,84.287,0.9503999999999999,,-1.1389285714285684,,Biltine
1824,1999,26.56822222222222,44.260666666666665,92.5936,1.591,,-1.6150119047619036,,Biltine
1824,2000,28.985333333333333,16.578555555555553,48.943599999999996,-1.0779999999999998,,0.7695714285714317,,Biltine
1824,2001,28.314,29.03633333333333,72.3284,0.7106,0.8735999999999999,0.06571031746031863,1.3151563636363637,Biltine
1824,2002,28.91422222222222,25.125666666666667,64.01599999999999,-0.196,-0.5042,0.6334047619047638,-0.09943999999999992,Biltine
1824,2003,28.233999999999998,33.467666666666666,70.9534,0.8131999999999999,-0.4083,-0.07934523809523952,-0.040336363636363615,Biltine
1824,2004,29.046666666666667,16.54288888888889,46.566199999999995,-0.7697999999999999,-0.6339,0.7007936507936527,-0.30273272727272726,Biltine
1824,2005,27.704,33.412000000000006,80.5716,1.2142,-0.0538,-0.6744007936507934,0.2405709090909091,Biltine
1824,2006,29.044333333333334,21.232,63.576800000000006,-0.488,-0.5583,0.6334047619047638,-0.3007254545454545,Biltine
1824,2007,27.997555555555557,25.936777777777777,56.3506,0.1618,0.6906,-0.4459007936507895,0.9113781818181819,Biltine
1824,2008,28.40211111111111,22.581222222222223,39.318200000000004,-0.10300000000000001,-0.5274,-0.07387301587301565,-0.3434181818181818,Biltine
1824,2009,29.803888888888892,19.234222222222222,52.6828,-0.8242,-0.6755,1.2953769841269853,-0.5283145454545455,Biltine
1824,2010,28.388444444444445,36.31055555555556,88.4996,1.365,0.807,-0.15259523809523756,0.9173890909090909,Biltine
1824,2011,29.184222222222225,18.648333333333333,46.1088,-0.9268000000000001,-0.8695999999999999,0.6106547619047653,-0.7960072727272727,Biltine
1824,2012,28.18877777777778,23.394777777777776,83.6044,0.5848,1.3622,-0.4173174603174594,1.3989963636363638,Biltine
1824,2013,28.705333333333336,15.298444444444442,49.2356,-0.881,-0.37529999999999997,0.0667103174603163,-0.37529999999999997,Biltine
1824,2014,28.589444444444446,25.733888888888888,66.7968,-0.060399999999999995,-0.0491,-0.08170634920634967,-0.08589636363636363,Biltine
1824,2015,29.583333333333332,15.866777777777777,41.8312,-1.5256,-0.35140000000000005,0.8796547619047566,-0.4249927272727273,Biltine
1824,2016,28.823555555555554,26.813000000000002,62.04639999999999,0.4782,-0.05789999999999999,0.08734920634920229,-0.16828909090909092,Biltine
1824,2017,29.314333333333334,21.76822222222222,68.7072,-0.11440000000000002,-1.1099999999999999,0.5455992063492054,-1.2571854545454544,Biltine
1824,2018,28.307111111111112,25.99588888888889,77.6208,0.4196,0.22890000000000002,-0.49415079365079606,0.04491818181818183,Biltine
1824,2019,28.497666666666664,29.102333333333334,68.6736,0.6774,-0.1229,-0.3361230158730244,-0.3436781818181818,Biltine
1824,2020,28.162777777777777,35.29888888888889,70.033,0.624,0.514,-0.703539682539688,0.2564254545454545,Biltine
1824,2021,29.133666666666663,34.17366666666666,69.7696,0.869,0.6384,0.23482142857141852,0.34402909090909084,Biltine
1824,2022,28.66177777777778,37.59144444444445,80.4802,1.3678000000000001,0.8014,-0.269595238095242,0.47023272727272725,Biltine
1824,2023,30.558444444444447,23.336444444444442,59.74739999999999,-0.0058,-0.7491,1.59454365079365,-1.1170636363636364,Biltine
